221.95835363042977,-296.18818283317228,-17.673136079508183
337.98745572953567,36.238270066476524,-18.171419916500916
250.69803651905664,-149.91559043645782,-17.669061170876752
197.6180531743434,232.92297463575915,-19.16969978972098
285.79456128566181,11.196792896252713,-18.168776013244472
-4.5929931891112119,260.84843806569086,-20.067728173247957
233.30851362531976,257.96504477003617,-19.371872711040638
-54.498903746810562,7.654232392578014,-19.562605124524058
235.0961429010442,124.11057665380102,-18.567910545456336
-353.83366424679889,26.818915384904482,-21.072231909967854
475.96998162524875,-71.914260134347643,-17.380521750541782
-438.03171002983197,-136.18011495044516,-20.97885866553063
69.57211531824575,452.21082002493603,-21.1788520960597
99.291606762036295,-419.72815304931055,-17.57701462417478
-46.742882451107633,-405.10066602940242,-18.675463290679119
-212.96397763120603,4.9938922177095648,-19.765922592239818
-391.8026314114536,-213.63262705716156,-20.577987326983887
-47.939273436567035,475.59118536346512,-21.380361352346597
-292.99733663848599,254.41828426636846,-20.974190455179524
366.59858265340455,-250.25698347128935,-17.17782798968372
238.76436375726738,-378.17714546752768,-17.37809704948225
473.19049936234524,16.953880432960968,-17.779930431099093
101.48443721987215,419.30094170904817,-20.077020893262329
168.48163066587603,-332.41318864682898,-17.873293832732713
-382.36854317357262,125.99033853857615,-21.475071018576827
81.003367314430847,101.1749883214364,-19.463688015361242
-396.1891706348793,169.98070988608595,-21.47693930384122
198.70294488565941,-362.22066442544565,-17.475793755588597
155.95539916784992,-385.04565094418126,-17.47594941541621
12.406765672439619,-480.00609618016057,-17.88052562459319
-197.76018858363966,409.43834210542877,-20.278634019390722
-354.23723966659162,229.37358753043497,-21.176341157388549
-115.43578698296295,-414.29837413920347,-19.076929533100184
2.8631007595768239,426.28286299976276,-21.176679714968145
157.55177506198913,73.140447959164945,-18.964733627710494
369.90257365024428,149.9252050097445,-18.874856504439791
375.96455790797427,73.468590952378548,-18.273865551075957
264.52854078112216,400.90535400992127,-20.280507363795834
-241.78566760561645,-405.7681519141118,-19.979914257956921
-291.69344016866836,-268.47892067111536,-20.274709761449131
-374.81109464551969,70.476408441638995,-21.473763798823605
391.76651525310558,-100.27787063449043,-17.475182728505473
-42.568565727924437,-69.467550044577564,-18.962889847006316
460.46675479722103,73.5759453659945,-18.079403540810425
48.392833844151333,-381.38848383894123,-18.074006844453379
-337.61997007334639,-311.584084033924,-20.678942998451603
-83.729330677798231,451.32466957058551,-21.078959050204674
-245.36613300476063,-334.51950565014693,-20.075896973311615
237.88374116481518,367.55278164849528,-20.077440207629991
10.41876222007506,-361.44307827216875,-18.272665050045049
432.32806679504461,-65.59648575157135,-17.477348139369447
-384.85869594974906,271.59031725962586,-21.179779659938092
-82.235448521676673,119.23680602594413,-19.264017299024182
37.12261531233689,-18.568454398811724,-18.962502951638516
285.69347880098803,-70.799900468218624,-17.769156384993675
-118.31757675783307,-468.48338514171155,-18.980749455045242
-83.922241712562311,-366.09716541096668,-18.973474927067002
-467.06516696628358,3.7675423394377479,-21.579457760853398
95.911093775226249,-463.93978065909653,-17.380039780255487
-405.52850199348973,17.288497926040428,-21.475273860028715
105.35591284876612,-375.73759890861743,-17.874355953273664
171.77353526277648,479.46858448283757,-20.98278433556132
124.6495754668461,495.75725094843341,-21.282941143207495
167.19394081851758,16.961314584433843,-18.564580265714188
261.44748407986208,444.23052935364638,-20.3832641036214
-495.493887118678,-88.425111890305857,-21.4822160199816
-414.96990989095241,-90.638439443177816,-20.976504155906177
-501.65536571950753,-143.27429956592545,-21.483698170042423
-533.0708680209874,-111.69586465164112,-21.785610463182621
363.92294860559741,-392.03151025190289,-17.184846359999881
194.83033950129277,-56.392917555195062,-18.265591810233602
286.18356171296409,-392.80468186532403,-17.180935183463305
358.55610820799711,-344.27306899382256,-17.18177320425005
275.94486765515239,-350.25454506719768,-17.277994296551526
88.839852060314598,-123.99376017126676,-18.264196928213636
-59.569351848158171,158.01919308407187,-19.6646123485665
125.34273058983231,162.89450990085632,-19.36568829797217
-94.364686104631659,184.05840402171975,-19.965733435124818
3.1615806577526762,173.53183617836572,-19.864740215295356
29.306452780457121,-183.93030054758304,-18.365099448882631
-52.609447303805823,-121.43528667536441,-18.863746026676168
70.364643232771243,-47.638166879957225,-18.662934424100875
75.336762403988217,148.6008047608295,-19.664551540861531
112.51533681877564,-84.980122915994173,-18.363928285917172
68.875559803238531,227.71632707095307,-19.966823299775712
-67.023360826265304,-170.74470910637228,-19.165015755058874
202.78496390975687,70.369326456098861,-18.765979105459472
-87.006389685658206,-74.786535954581254,-18.763401330677773
-143.57200110558892,-119.66279445934376,-19.365110274167684
73.546150148490199,10.64613313924208,-19.062800487485347
-136.41564003232298,-11.737574265266055,-19.763836450632169
74.638834463803775,-187.69806896146525,-18.165578846858935
-133.73021943834289,-55.838367560999416,-19.564014324896004
-220.22308624773052,76.795604544701035,-19.866631422410045
-102.41585597251668,14.967374265361542,-19.663207144345108
213.52156636861179,29.259935924680647,-18.466006682439527
-210.77611355053997,-66.255167330272002,-19.966193722448221
67.581780598160293,53.417414103566429,-19.462950346123435
-69.508564044769201,-212.85102493035217,-19.066314377348846
-179.76137255968433,108.37676749242038,-19.465824201786326
165.00485654151174,-130.85509428749361,-18.065849177798555
-182.84109574144196,-28.24789924950327,-19.86504949682573
13.400885550673994,220.29285259488654,-20.066203834517324
1.4713261815506451,5.5494965409714885,-19.3623704395788
200.9925641118306,-107.91851760304644,-18.066449644997306
51.37817496196913,188.60219729005505,-19.965376023498898
-22.884908588068839,-158.00184664697497,-18.764374968384899
-120.01287638914573,93.640356348306568,-19.264186680190747
126.33548147537587,27.155663432971568,-18.863676200417352
226.94130289832583,-17.27887591089906,-18.266425798701562
-170.71159011132889,-87.530024533310765,-19.665254106562809
44.715460342011376,-133.73530866596545,-18.463933026024101
-103.21028008781099,-139.8297093156325,-19.164742153500626
-26.045844123355078,-26.165728075741384,-19.262474905822828
-31.634168108498422,199.34995391640729,-19.96557601276055
150.88989727180649,-42.209055951824922,-18.264291669689108
-145.55994808115628,-169.30440617871568,-19.566285030912994
-109.67158046468674,-192.35232175228032,-19.366223955044248
-86.807480518354453,-30.130832247744749,-19.463029641551241
-136.61589444772363,167.21519414902966,-19.566031959602327
-69.511763878658087,223.83818339236024,-20.166692281168508
-9.3640610594972387,-219.05636961582331,-18.566153850678162
-169.91831113181544,15.963996904082887,-19.764649624374407
118.28438932881066,208.10291680944385,-19.366874498010674
127.4292376643036,113.58548254326249,-19.164655943861533
33.184449786340871,132.75484752776654,-19.663842082324138
-23.580696490404023,135.63640036825254,-19.763860286516689
161.42717796628972,-87.751074070257985,-18.265015594703822
194.23587127035867,113.91675582684164,-18.866345248356453
44.119335526712959,-223.7106581199821,-18.266461758684912
-198.9448187058203,-119.10984820176459,-19.966585590694535
112.81451079801242,-23.483028275064441,-18.463408254432331
221.07342845493642,-184.04299907206149,-17.768863942521705
227.0368152213679,-226.26104609238095,-17.770437494867167
-214.55904942575361,268.4921642174786,-20.871651380431032
100.51954042677616,-240.98763245244339,-17.96773308404174
9.0263071841511913,-51.295062282623206,-18.862581446601837
-320.33328864548992,110.59039839600933,-21.171369278955474
90.643472085222129,-331.96862135248904,-18.071690567218781
-150.7276733546548,-246.09431732200272,-19.668917150842631
321.98567737785794,158.90208873029289,-19.072477785277073
-187.31172188402903,-218.39302360415223,-19.768872569276837
228.43626555040279,199.6808925343355,-18.969595791237808
-96.747021481133956,-273.90593840754048,-19.269009649380152
-262.07191781720178,-94.179583214893981,-20.068446577316543
57.208579907390259,-282.66845211066749,-17.968916898567414
-167.43589722275604,236.13725821328097,-20.868955425413532
111.92035618000577,66.714173626127163,-19.163699607692998
-331.16810388290094,63.164201967228919,-20.971273251100794
-188.1067163933661,-271.58044131999822,-19.770948349795418
-306.1155988940364,20.72569569539495,-20.169742203928891
-136.22022454254673,322.78830330956043,-20.572027146630006
-266.54896485224003,62.722184723047995,-20.168243254873506
-292.49963015614856,182.94726844309358,-21.171705811985049
107.74706339080944,253.09064712137177,-20.068321946287966
301.99996192948288,58.178870681608579,-18.269778886541946
99.261472153525546,-290.54328225197429,-17.96978784302415
-191.10123762753349,575.5376030620921,-20.191315881649189
-235.54233311763716,600.80131701442008,-20.495141669616174
6984.2151921668001,-4114.2070658369512,-7.9165468818910085
6940.0020147102496,-4093.1292812194797,-8.0546974529772797
7049.5246282757435,-4087.6504491842798,-7.5711893134075581
6987.2329989344162,-4049.940474802831,-7.7785283365717532
17349.931476910671,1365.9746509516133,-7.7896857212618897
17256.872834481434,1369.2055979400279,-7.9381082797650606
17306.999348339836,1381.1041872158075,-7.8764055220835871
17259.021387475244,1414.1902901900803,-8.2537800776966606
28172.547438538248,-7573.5486468570089,-86.741448151360146
28092.337007937269,-7543.7844324000789,-86.352480946162359
28217.656604429849,-7521.8677388793631,-86.879272112182662
28144.100900229387,-7498.689856269124,-86.527095767468836
42777.785378674031,-14222.261863302352,-179.32961016942136
42727.906667847019,-14202.036626047444,-178.95023625488648
42847.0999926269,-14192.246456660641,-179.72737455948936
42751.47651195003,-14162.446401587214,-179.01962578675102
-780.24649279280447,463.7104735107693,-23.626991696486272
-830.25613270871258,502.37949002406185,-24.136243001040356
-701.51154195253059,518.01083279044906,-23.622050924513815
-1298.4475917020391,-132.36070488253554,-24.895818028665637
-1253.9111485111171,-126.15151613787596,-24.886787023261476
-1347.3631155426742,-93.36252882224106,-25.105262998481351
-1408.8726209174715,-1214.9552774495585,-26.634109377074765
-1363.1481138640165,-1204.6455465779129,-26.322215850934072
-1358.1833036590601,-1157.4406144579839,-26.412376070629364
4661.2439409260396,-1292.1536810067382,-6.8958600731328943
4720.9940148219976,-1268.9069205411565,-7.1350850646296635
4611.1565465777985,-1260.3334022593845,-6.4530823008078073
4707.0956432249113,-1221.58669320238,-6.9155390505873697
6127.7861556974794,1584.7411766763685,-3.8016130533826527
6170.0608406201463,1619.9579006306988,-3.6512266290789057
6124.4337320059276,1640.3677212122384,-3.812524391202146
6215.6553177195583,1646.6406133516984,-3.4023283084727609
-497.60031407684107,-535.16265616954217,-21.804319603167301
-420.21491496985061,-546.0921309048224,-21.299686506207593
-149.13738840244741,8154.8973037386522,-27.4015593524623
-191.51470587019867,8161.2121301182433,-27.710804945829295
-230.01274178056497,8179.7154963661396,-27.835889096624669
-142.57192614005885,8202.211227793332,-27.562360186735077
-9106.6685967163339,14569.921552113767,-28.777370044000236
-9060.5949119357701,14581.810454813858,-28.939096800189873
-9131.5745428601331,14604.031312941623,-28.99132553016716
-9084.5162009593951,14628.886289677474,-28.681396711517664
-7789.3364989795737,26522.884263724802,-84.217878718618522
-7729.7736663686574,26541.092939915408,-84.221564784649672
-7826.423065562487,26567.181274673345,-84.748466044007728
-7779.6053329739843,26575.963648417091,-84.627987213189044
-10521.498047766205,36153.772791918687,-146.37813498006653
-10444.456701181298,36181.648763113204,-146.11040595487611
-10508.379663320706,36203.754014162187,-146.64135641653775
-10455.358668929712,36224.629842568233,-146.37336089157361
-27.655092420198031,-966.78108185169776,-21.636037823156073
-117.12057317779272,-969.66236045085247,-22.037491867507867
-76.56212153310446,-948.49812334487433,-21.833679316966993
758.14091022222669,-1117.7228413918581,-19.90578265407936
710.22799755445567,-1121.1554884263699,-20.000876742504431
663.80663131145729,-1095.001581194193,-20.191315418828481
1689.8524279623982,-646.25327070026151,-16.218953169638496
1657.0526836602721,-610.12615832769211,-16.106779073842233
1713.5181532549996,-598.27756188247872,-15.92056024840619
-1286.4058911797397,4625.6651290695663,-27.777119801849949
-1202.970584809203,4659.6909367850476,-27.685731631955377
-1308.7865833033638,4666.3286832388685,-27.911427266273677
-1259.460705130695,4684.0623598367165,-27.8145626775447
-4482.3640324171856,4448.3069987917152,-33.594626128518257
-4451.9447782497627,4482.2248311660678,-33.497191991598129
-4542.2463668387318,4488.9519276013971,-33.665568193527861
-4494.7146940562234,4501.7116745560343,-33.540954573705221
667.72067398488355,-173.06738474535342,-16.999652513089032
629.64781498197169,-139.49066593344051,-16.994956678542444
-7027.7253691108208,-4363.7576468433981,-44.630955776852943
-7007.4751524205503,-4322.1928518199147,-44.68025868547079
-6962.7559902111798,-4318.1791529114735,-44.628588516060518
-7044.7543298058663,-4299.4985163526808,-44.80588557155329
-7001.2449163154643,-4264.9030725914172,-44.73467790137579
-7057.1012508387648,-4256.7336405784436,-44.890707864533169
-10901.2071734249,-13873.137843997429,-59.828984215261698
-10943.021678229814,-13864.309518348986,-60.081251553060611
-10901.644928483411,-13827.263991534328,-59.729655771402577
-10965.809423218036,-13809.699492561334,-60.301340757016078
-25603.455394711822,-13277.306418575285,-85.285107250003421
-25658.838586191596,-13242.957250975047,-85.435765458602873
-25604.439655141534,-13232.652632712914,-85.195827892457601
-25556.709087813717,-13214.604253294148,-84.966944483277985
-28259.595913986046,-26086.976869052047,-181.11727231899022
-28314.594336430629,-26070.145772619828,-181.39188002029732
-28215.117575874188,-26058.843594904887,-180.50495683053668
-28262.802532168767,-26029.141647519395,-180.79408735583092
918.03027362003468,387.89191409694797,-18.540236637768174
832.5844389434161,324.03860679569891,-18.624938900032816
786.09129181779974,360.06300663927681,-18.920984491011211
627.53369624397772,1102.1874827680194,-20.888889734773329
588.6618579215384,1151.6087738446345,-20.793958611787104
-293.52906758228244,1715.9569518361855,-22.901013698694101
-353.28443436809516,1724.8196774345029,-22.906443025641238
-259.42607524455974,1747.0937708461579,-22.708028582705651
-3459.5468787992722,-3483.2330472031781,-36.755454559855252
-3415.9176385147134,-3480.561975978384,-36.530491274884298
-3373.7882116234546,-3442.9865408382843,-36.387595079961329
-3411.9581518296282,-3419.8383229077399,-36.495373560949247
-3455.3945599864492,-3405.8884726987194,-36.511241482174455
-3421.3152253925023,-3367.5396921095189,-36.472426385437984
-1598.9744150540907,-6225.9241672364615,-34.715378609280378
-1700.6627170094459,-6209.7827132381899,-35.025854288629944
-1647.109019618063,-6179.7468334012046,-34.982502662739989
-1710.9034963778677,-6164.685572798162,-34.984641397003998
